URL,Status Code,Content-Type
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=bcad4d0d-d07e-4dd8-a919-aa5e00f769b0,200,text/html; charset=utf-8
http://ethos.bl.uk/Home.do,404,text/html
http://www.showme.com/,200,text/html; charset=utf-8
https://zenodo.org/,200,text/html; charset=utf-8
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Funpaywall.org%2F&data=01%7C01%7CN.S.Clarkson%40soton.ac.uk%7C10a437a3518a429e216908d706147c88%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=9BitboT%2FmTsP%2FFvD1RnaFbPub51Uxhzz6g5O9VNXCSU%3D&reserved=0,200,text/html; charset=UTF-8
https://archive.org/details/audio_news,Error,
https://www.gvsu.edu/cms4/asset/CC3BFEEB-C364-E1A1-A5390F221AC0FD2D/using_sources_effectively.pdf,200,application/pdf
https://acsopenscience.org/how-to-publish-open-access/,403,text/html
https://www.threads.net/,200,"text/html; charset=""utf-8"""
https://www.skillsforstudy.com/studying-online-collection,200,text/html; charset=UTF-8
https://associated-architects.co.uk/project/edward-boyle-library/,200,text/html; charset=UTF-8
https://psyarxiv.com/ahdcu/,200,text/html
https://www.springernature.com/gp/open-research/institutional-agreements/oaforuk,200,text/html; charset=utf-8
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=trh",200,text/html
http://sr-accelerator.com/#/help,200,text/html; charset=utf-8
https://sotonac-my.sharepoint.com/:p:/g/personal/alo1g21_soton_ac_uk/EeTfdIqFAYVImzH-oaN5xyUBoQ9e7m1Rwr7rL_UE9kOx-g?e=9fMvbW,403,text/plain; charset=utf-8
https://plus.europepmc.org/user-guide,200,text/html; charset=UTF-8
https://archive.org/details/movies,Error,"Cannot connect to host archive.org:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)')]"
https://amstar.ca/Publications.php,200,text/html; charset=UTF-8
https://elearn.southampton.ac.uk/blackboard/adaptiverelease/,404,text/html; charset=UTF-8
https://www.amazon.co.uk/Ultra-Compact-Microphone-iPhone-Touch/dp/B007517AKK,500,
https://library.medschl.cam.ac.uk/blog/2019/02/topol-review-all-you-need-to-know-topolreview/,200,text/html
https://www.southampton.ac.uk/edusupport/study_support/ways_of_support/at-suite.page,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTM0OCZwPTg1ODc1MQ==,200,text/html; charset=UTF-8
https://www.southampton.ac.uk/corporateservices/legalservices/practiceareas/dpeifoi/index.html,200,text/html; charset=utf-8
https://unity3d.com/,Error,
https://developers.facebook.com/?ref=pf,200,"text/html; charset=""utf-8"""
https://www.dcc.ac.uk/resources/how-guides/license-research-data#x1-10001,200,text/html; charset=utf-8
https://twitter.com/VLEguru/status/1268893494237630468?ref_src=twsrc%5Etfw,200,text/html; charset=utf-8
https://thenounproject.com/term/crowdfunding/14296/,200,text/html; charset=utf-8
http://www.cas.org/content/reactions,404,text/html
https://www.southampton.ac.uk/digital-learning/contact-us/staff/sf1m09.page?,200,text/html; charset=utf-8
http://www.goodnotesapp.com/,200,text/html
https://www.facebook.com/recover/initiate/?ars=facebook_login&cancel_lara_pswd=0&next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2019%252F03%252F26%252Fecoffee-sgh-18%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://www.ukdataservice.ac.uk/media/622369/md5_94fc0c2a25f3a75396059826a23b8224_textanonymisationhelpertool_01_00.zip,200,application/x-zip-compressed
https://design.blackboard.com/participate/,Error,"Cannot connect to host design.blackboard.com:443 ssl:True [SSLCertVerificationError: (1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'design.blackboard.com'. (_ssl.c:1000)"")]"
https://er.educause.edu/articles/2017/8/a-rising-tide-how-closed-captions-can-benefit-all-students,200,text/html; charset=utf-8
https://www.nihr.ac.uk/explore-nihr/funding-programmes/global-health.htm,200,text/html; charset=UTF-8
http://creativecommons.org/licenses/by-nc/4.0/legalcode,200,text/html
http://www.data-archive.ac.uk/media/247429/costingtool.pdf,200,application/pdf
https://support.panopto.com/15/viewer,200,text/html;charset=UTF-8
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=b441ee08-258c-4c6f-857f-ad9b00c7a00d,200,text/html; charset=utf-8
https://www.southampton.ac.uk/news.page,200,text/html; charset=utf-8
https://www.cas.org/support/training/scifinder-n/reaction-search-scheme,200,text/html
http://help.lexisnexis.com/tabula-rasa/rosetta/nblmnavandcustomise_cpt-concept?lbu=GB&locale=en_GB&audience=business,200,text/html
https://soton.idm.oclc.org/login?url=https://doi.org/10.1787/5jlr2z70k0bx-en,200,text/html
https://openscholarlyinfrastructure.org/,200,text/html; charset=utf-8
https://www.meta.com/smart-glasses/,429,"text/html; charset=""utf-8"""
https://hi-in.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252Fevents%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTQwNCZwPTQ4MDEwOTM=,200,text/html; charset=UTF-8
https://ja-jp.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2022%252F05%252F06%252Fblackboard-and-vle-awards-10th-anniversary%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://www.southampton.ac.uk/alumni-supporters/benefits/alumni-id-card.page,200,text/html; charset=utf-8
https://www.eventbrite.co.uk/e/55411355857,200,text/html; charset=utf-8
https://cognitiontoday.com/font-psychology-research-and-application/,200,text/html; charset=UTF-8
https://sway.com,200,text/html; charset=utf-8
https://i0.wp.com/generic.wordpress.soton.ac.uk/digital-learning/wp-content/uploads/sites/321/2020/01/Teams-Newmeeting.png?ssl=1,200,image/png
https://www.southampton.ac.uk/~assets/doc/awerb/policyforinvolvinganimalsinresearchandeducation_july2019.pdf,200,application/pdf
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY5NDIxMSZwPTQ5ODA4NDM=,200,text/html; charset=UTF-8
https://www.musicinstrumentscenter.com/best-voice-recorder-app/?msID=acd67bdd-acb0-415a-b433-d24982ccb158,404,text/html; charset=UTF-8
https://www.youtube.com/watch?v=GUCcObwIsOs,200,text/html; charset=utf-8
https://youtu.be/Eg9cKwFMg0k,200,text/html; charset=utf-8
https://soton.idm.oclc.org/login?url=https://search.proquest.com/materials?accountid=13963,200,text/html
https://recapexeter.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?tid=c6d4c952-1474-4738-b8c1-aec300ea797e,200,text/html; charset=utf-8
https://t.co/ViNSd0nUzf,200,text/html; charset=utf-8
http://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=73430e18-6670-4801-92f5-ab6f00f70fad,200,text/html; charset=utf-8
https://datadryad.org/,200,text/html; charset=utf-8
http://www.skills4studycampus.com/palgrave/,404,text/html; charset=UTF-8
https://developer.android.com/studio/,200,text/html; charset=utf-8
https://www.southampton.ac.uk/isolutions/office365/office365-skype-teams.page,200,text/html; charset=utf-8
http://orcid.org/,200,text/html
http://www.dspace.cam.ac.uk/handle/1810/243754,200,text/html; charset=utf-8
https://www.southampton.ac.uk/about/departments.page,200,text/html; charset=UTF-8
https://www.shutterstock.com/,200,text/html; charset=utf-8
https://support.thirdiron.com/knowledgebase/topics/22734-help-for-browzine-users,404,text/html
"http://www.southampton.ac.uk/sitemapxml.page

                            ",404,text/html; charset=utf8
https://datakind.org.uk/,403,text/html
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=4d6bd91b-c150-4db8-92bf-ad5e00f45668,200,text/html; charset=utf-8
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=ECON&u=unisoton,200,text/html
https://www.nasa.gov/multimedia/guidelines/index.html,200,text/html; charset=UTF-8
https://ko-kr.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252Fevents%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
http://elearn.southampton.ac.uk/bob/faqs/,404,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnpclevelandcallpost1/news/fromDatabasesLayer?accountid=13963,200,text/html
https://soton.idm.oclc.org/login?url=https://uk.sagepub.com/en-gb/eur/rsm,200,text/html
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2ODk1MiZwPTUwODI4Nzg=,200,text/html; charset=UTF-8
https://www.southampton.ac.uk/archives/,200,text/html; charset=utf-8
https://dl.acm.org/doi/10.1145/2513383.2513447,200,text/html;charset=UTF-8
https://www.youtube.com/watch?v=MnvmPflxJj4,200,text/html; charset=utf-8
https://sotonac-my.sharepoint.com/:v:/r/personal/arr1y12_soton_ac_uk/Documents/Stream%20Migrated%20Videos/eCoffee/eCoffee%20@%20SGH_Sway%20showcase.mp4?csf=1&web=1&e=Yr3oGY&nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZyIsInJlZmVycmFsQXBwUGxhdGZvcm0iOiJXZWIiLCJyZWZlcnJhbE1vZGUiOiJ2aWV3In19,403,text/plain; charset=utf-8
https://soton.idm.oclc.org/login?url=https://search.proquest.com/llbashell/search?accountid=13963&language=en,200,text/html
https://pdfs.semanticscholar.org/84ad/91780700811d0d920f8af76a13760cf9b2c0.pdf,202,text/html; charset=UTF-8
http://credit.niso.org/,200,text/html; charset=UTF-8
https://osf.io/3qrj6/wiki/home/,200,text/html; charset=utf-8
https://www.exeter.ac.uk/media/universityofexeter/webteam/shared/postgraduate/pdfs/A_Guide_to_Writing_your_PhD_Proposal.pdf,200,application/pdf
https://portlandpress.com/pages/submit_your_work,403,text/html; charset=UTF-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI1OCZwPTg1ODg0Nw==,200,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://search.proquest.com/hnpmichiganchronicle?accountid=13963,200,text/html
https://www.rcgp.org.uk/publications.aspx,Error,"400, message='Got more than 8190 bytes (12234) when reading Header value is too long.', url='https://www.rcgp.org.uk/publications.aspx'"
https://sotonac.sharepoint.com/teams/InformationGovernanceDataProtection/SitePages/IDPRs%20&%20DPIAs.aspx?csf=1&e=3QGT0b,403,text/plain; charset=utf-8
http://www.southampton.ac.uk/isolutions/computing/elearn/blackboard/addtwitter.html,404,text/html; charset=UTF-8
http://www.dcc.ac.uk/resources/policy-and-legal/research-funding-policies/ahrc,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTcxOTc5OCZwPTUyMjEyODg=,200,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnplasentinel1/news/fromDatabasesLayer?accountid=13963,200,text/html
https://openathens.nice.org.uk/Hub/Resources?status=Success&status=Success,200,text/html; charset=utf-8
https://www.aace.org/review/how-students-with-depression-experience-online-learning-tracy-orrs-research-offers-pointers-for-course-developers/,200,text/html; charset=UTF-8
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=mzh",200,text/html
http://southampton.on.worldcat.org/discovery,200,text/html;charset=utf-8
https://soton.idm.oclc.org/login?url=https://www.cambridge.org/core/services/open-access-policies/read-and-publish-agreements/article-type-definitions,200,text/html
https://soton.idm.oclc.org/login?url=https://search.proquest.com/georef/search?accountid=13963&language=en,200,text/html
https://faethm.ai/,200,text/html; charset=UTF-8
https://www.oculus.com/go/,429,"text/html; charset=""utf-8"""
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=35f46693-d312-4d33-a811-ad4701166b57,200,text/html; charset=utf-8
https://support.google.com/analytics/answer/181881,200,text/html; charset=UTF-8
https://www.webofscience.com/wos/woscc/basic-search,200,text/html; charset=UTF-8
https://www.pexels.com/,403,text/html; charset=UTF-8
https://www.smithsonianmag.com/smart-news/you-can-now-download-images-100000-artworks-prominent-paris-museums-180973964/,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI4MCZwPTQ3MDgwNTA=,200,text/html; charset=UTF-8
https://www.amazon.co.uk/s/ref=nb_sb_ss_c_1_4?url=search-alias%3Dmi&field-keywords=usb+microphone&sprefix=usb+%2Cmi%2C136,503,text/html
https://www.nottingham.ac.uk/studentservices/documents/oxfordbookesuni-bemorecritical2.pdf,200,application/pdf
https://wsalibrary.wordpress.com/,200,text/html; charset=UTF-8
https://creativecommons.org/licenses/by-sa/4.0/legalcode,200,text/html
https://sotonproduction.service-now.com/serviceportal?id=sc_cat_item&sys_id=006651e24ff78700f53f36e18110c70c,200,text/html;charset=UTF-8
https://life-saver.org.uk/,200,text/html; charset=utf-8
https://soton.idm.oclc.org/login?url=https://search.proquest.com/technology1/advanced/science/fromDatabasesLayer?accountid=13963,200,text/html
https://twitter.com/learnsoton/status/1518557973320282114,200,text/html; charset=utf-8
https://padlet.com/about/privacy,200,text/html; charset=utf-8
https://maps.southampton.ac.uk/#17/50.93375/-1.43472,200,text/html
http://data-archive.ac.uk,200,text/html; charset=utf-8
http://bufvc.ac.uk/,200,text/html; charset=UTF-8
https://archive.org/details/cdromsoftware,Error,"Cannot connect to host archive.org:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)')]"
http://ukanon.net/,200,text/html; charset=UTF-8
http://search.datacite.org/ui,410,text/plain; charset=utf-8
https://www.southampton.ac.uk/courses/free-online-learning.page#itunesu,200,text/html; charset=utf-8
https://www.southampton.ac.uk/digital-learning/what-is-it/unsupported.page,200,text/html; charset=utf-8
https://www.bbc.co.uk/bitesize/articles/zrprrj6,200,text/html
https://biteable.com/,200,text/html; charset=UTF-8
https://creativecommons.org/licenses/by-nc-sa/4.0,200,text/html
https://www.flaticon.com/,403,text/html
https://campbellcollaboration.org/research-resources/training-courses.html,200,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/article/pii/S0895435616000585,200,text/html
https://h5p.org/node/138610,200,text/html; charset=utf-8
http://loc.llas.ac.uk/lob/787/standalone/index.html,Error,Cannot connect to host loc.llas.ac.uk:80 ssl:default [Name or service not known]
http://www.oecd.org/science/sci-tech/38500813.pdf,410,text/html;charset=utf-8
https://sotonac.sharepoint.com/teams/chep/SitePages/common-framework.aspx,403,text/plain; charset=utf-8
https://tandfonline.com/openaccess/members/jisc,403,text/html; charset=UTF-8
https://ebookcentral.proquest.com/lib/soton-ebooks/reader.action?docID=1557271,200,text/html
https://www.tandfonline.com/doi/full/10.1080/21642850.2021.2012474,403,text/html; charset=UTF-8
https://www.google.com/policies/privacy/,200,text/html
https://twitter.com/ukrepro,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2ODk1MiZwPTQ3NDY5NDY=,200,text/html; charset=UTF-8
https://orcid.org/0000-0001-9077-4605,200,text/html
https://www.southampton.ac.uk/assets/imported/transforms/content-block/UsefulDownloads_Download/21870759DB904943811008DAD6C91051/Notetaking%20and%20notemaking%202014%20%20.pdf,200,application/pdf
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnpirishtimes?accountid=13963,200,text/html
https://www.instagram.com/whatsapp/?hl=en,200,"text/html; charset=""utf-8"""
https://www.data-archive.ac.uk/create-manage,200,text/html; charset=utf-8
https://www.bbc.co.uk/news/health-47205496,200,text/html
https://sites.google.com/view/reproducibilitea-ucl/home,200,text/html; charset=utf-8
https://soton.idm.oclc.org/login?url=https://www.nature.com/articles/s41583-020-0313-3,200,text/html
https://pixabay.com/,403,text/html; charset=UTF-8
https://sway.com/u70crfQIInvnFZk8?ref=Link&loc=play,200,text/html; charset=utf-8
https://globalyoungacademy.net/wp-content/uploads/2018/03/18013_GYA_Report_GARS-Web.pdf,200,application/pdf
http://help.lexisnexis.com/tabula-rasa/rosetta/nblmnavigateresults_cpt-concept?lbu=GB&locale=en_GB&audience=business,200,text/html
http://www.prisma-statement.org/PRISMAStatement/Checklist,403,text/html; charset=UTF-8
http://creativecommons.org/licenses/by-nc-sa/4.0/legalcode,200,text/html
https://ucreative.libwizard.com/id/5198ba717029d4183a6abb5cbfc0b47c,200,text/html
https://www.nationalgalleryimages.co.uk/,200,text/html; charset=UTF-8
https://www.youtube.com/embed/7tm-sDKCnO4,200,text/html; charset=utf-8
https://www.doabooks.org/,200,text/html;charset=UTF-8
https://www.cambridge.org/core/what-we-publish/collections/cambridge-companions,200,text/html; charset=utf-8
https://www.esrc.ac.uk/funding/guidance-for-grant-holders/research-data-policy,200,text/html; charset=UTF-8
https://www.rds-yh.nihr.ac.uk/scoping-searchesfunding-update/,404,text/html; charset=iso-8859-1
http://www.edbatista.com/2007/10/experiential.html,403,text/html; charset=UTF-8
https://www.proquest.com/c19index/index?accountid=13963&parentSessionId=Oy7xt%2B1toa6t2pab5JaZ%2B68z0jO6JMty7ANyL54xhno%3D,200,text/html; charset=utf-8
http://eprints.org/software/,200,text/html; charset=UTF-8
https://www.software.ac.uk/resources/guides/adopting-open-source-licence,200,text/html; charset=UTF-8
https://www.campuswell.com/organize-your-study-space,200,text/html; charset=UTF-8
https://www.kingsfund.org.uk/press/press-releases/respond-topol-review,403,text/html; charset=UTF-8
https://www.cochranelibrary.com/,419,
https://libraries.acm.org/subscriptions-access/publications-eligible-for-oa,403,text/html; charset=UTF-8
https://www.edsurge.com/news/2018-05-09-how-can-we-improve-accessibility-through-instructional-design-dlnchat,200,text/html; charset=utf-8
https://forms.office.com/e/s0TsQxeeHj,200,text/html; charset=utf-8
https://twitter.com/Mina4HSL,200,text/html; charset=utf-8
https://www.connectedpapers.com/,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI2MiZwPTUxODEwNDM=,200,text/html; charset=UTF-8
https://www.oapen.org/home,200,text/html;charset=UTF-8
https://soton.idm.oclc.org/login?url=https://search.proquest.com/scitechpremium/advanced/science/fromDatabasesLayer?accountid=13963,200,text/html
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=ecn",200,text/html
https://archive.org/,Error,"Cannot connect to host archive.org:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)')]"
https://ja-jp.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2020%252F04%252F29%252Fwhat-do-this-years-blackboard-vle-awards-tell-us-about-remote-learning%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://github.com/krautzource/aria-tree-walker,200,text/html; charset=utf-8
http://create.lensoo.com/,Error,Cannot connect to host create.lensoo.com:80 ssl:default [No address associated with hostname]
